E:\TrainingDataSet\IMG\center_2023_10_23_14_29_48_058.jpg,E:\TrainingDataSet\IMG\left_2023_10_23_14_29_48_058.jpg,E:\TrainingDataSet\IMG\right_2023_10_23_14_29_48_058.jpg,0,0,0,4.790993
E:\TrainingDataSet\IMG\center_2023_10_23_14_29_48_132.jpg,E:\TrainingDataSet\IMG\left_2023_10_23_14_29_48_132.jpg,E:\TrainingDataSet\IMG\right_2023_10_23_14_29_48_132.jpg,0,0,0,4.751864
E:\TrainingDataSet\IMG\center_2023_10_23_14_29_48_207.jpg,E:\TrainingDataSet\IMG\left_2023_10_23_14_29_48_207.jpg,E:\TrainingDataSet\IMG\right_2023_10_23_14_29_48_207.jpg,0,0,0,4.722725
E:\TrainingDataSet\IMG\center_2023_10_23_14_29_48_281.jpg,E:\TrainingDataSet\IMG\left_2023_10_23_14_29_48_281.jpg,E:\TrainingDataSet\IMG\right_2023_10_23_14_29_48_281.jpg,0,0,0,4.684145
E:\TrainingDataSet\IMG\center_2023_10_23_14_29_48_350.jpg,E:\TrainingDataSet\IMG\left_2023_10_23_14_29_48_350.jpg,E:\TrainingDataSet\IMG\right_2023_10_23_14_29_48_350.jpg,0,0,0,4.655414
E:\TrainingDataSet\IMG\center_2023_10_23_14_29_48_426.jpg,E:\TrainingDataSet\IMG\left_2023_10_23_14_29_48_426.jpg,E:\TrainingDataSet\IMG\right_2023_10_23_14_29_48_426.jpg,0,0,0,4.617374
E:\TrainingDataSet\IMG\center_2023_10_23_14_29_48_501.jpg,E:\TrainingDataSet\IMG\left_2023_10_23_14_29_48_501.jpg,E:\TrainingDataSet\IMG\right_2023_10_23_14_29_48_501.jpg,0,0,0,4.57964
E:\TrainingDataSet\IMG\center_2023_10_23_14_29_48_575.jpg,E:\TrainingDataSet\IMG\left_2023_10_23_14_29_48_575.jpg,E:\TrainingDataSet\IMG\right_2023_10_23_14_29_48_575.jpg,0,0,0,4.54221
E:\TrainingDataSet\IMG\center_2023_10_23_14_29_48_649.jpg,E:\TrainingDataSet\IMG\left_2023_10_23_14_29_48_649.jpg,E:\TrainingDataSet\IMG\right_2023_10_23_14_29_48_649.jpg,0,0,0,4.514334
E:\TrainingDataSet\IMG\center_2023_10_23_14_29_48_725.jpg,E:\TrainingDataSet\IMG\left_2023_10_23_14_29_48_725.jpg,E:\TrainingDataSet\IMG\right_2023_10_23_14_29_48_725.jpg,0,0,0,4.477429
E:\TrainingDataSet\IMG\center_2023_10_23_14_29_48_800.jpg,E:\TrainingDataSet\IMG\left_2023_10_23_14_29_48_800.jpg,E:\TrainingDataSet\IMG\right_2023_10_23_14_29_48_800.jpg,0,0,0,4.440821
E:\TrainingDataSet\IMG\center_2023_10_23_14_29_48_874.jpg,E:\TrainingDataSet\IMG\left_2023_10_23_14_29_48_874.jpg,E:\TrainingDataSet\IMG\right_2023_10_23_14_29_48_874.jpg,0,0,0,4.404505
E:\TrainingDataSet\IMG\center_2023_10_23_14_29_48_941.jpg,E:\TrainingDataSet\IMG\left_2023_10_23_14_29_48_941.jpg,E:\TrainingDataSet\IMG\right_2023_10_23_14_29_48_941.jpg,0.1,0,0,4.376241
E:\TrainingDataSet\IMG\center_2023_10_23_14_29_49_017.jpg,E:\TrainingDataSet\IMG\left_2023_10_23_14_29_49_017.jpg,E:\TrainingDataSet\IMG\right_2023_10_23_14_29_49_017.jpg,0.3,0,0,4.329716
E:\TrainingDataSet\IMG\center_2023_10_23_14_29_49_092.jpg,E:\TrainingDataSet\IMG\left_2023_10_23_14_29_49_092.jpg,E:\TrainingDataSet\IMG\right_2023_10_23_14_29_49_092.jpg,0.3158838,0,0,4.285267
E:\TrainingDataSet\IMG\center_2023_10_23_14_29_49_167.jpg,E:\TrainingDataSet\IMG\left_2023_10_23_14_29_49_167.jpg,E:\TrainingDataSet\IMG\right_2023_10_23_14_29_49_167.jpg,0.1183647,0,0,4.260945
E:\TrainingDataSet\IMG\center_2023_10_23_14_29_49_242.jpg,E:\TrainingDataSet\IMG\left_2023_10_23_14_29_49_242.jpg,E:\TrainingDataSet\IMG\right_2023_10_23_14_29_49_242.jpg,0,0,0,4.223277
E:\TrainingDataSet\IMG\center_2023_10_23_14_29_49_317.jpg,E:\TrainingDataSet\IMG\left_2023_10_23_14_29_49_317.jpg,E:\TrainingDataSet\IMG\right_2023_10_23_14_29_49_317.jpg,0,0,0,4.188767
E:\TrainingDataSet\IMG\center_2023_10_23_14_29_49_393.jpg,E:\TrainingDataSet\IMG\left_2023_10_23_14_29_49_393.jpg,E:\TrainingDataSet\IMG\right_2023_10_23_14_29_49_393.jpg,0.05,0,0,4.154467
E:\TrainingDataSet\IMG\center_2023_10_23_14_29_49_460.jpg,E:\TrainingDataSet\IMG\left_2023_10_23_14_29_49_460.jpg,E:\TrainingDataSet\IMG\right_2023_10_23_14_29_49_460.jpg,0.2,0,0,4.124385
E:\TrainingDataSet\IMG\center_2023_10_23_14_29_49_536.jpg,E:\TrainingDataSet\IMG\left_2023_10_23_14_29_49_536.jpg,E:\TrainingDataSet\IMG\right_2023_10_23_14_29_49_536.jpg,0.4022007,0,0,4.076251
E:\TrainingDataSet\IMG\center_2023_10_23_14_29_49_603.jpg,E:\TrainingDataSet\IMG\left_2023_10_23_14_29_49_603.jpg,E:\TrainingDataSet\IMG\right_2023_10_23_14_29_49_603.jpg,0.2289786,0,0,4.053597
E:\TrainingDataSet\IMG\center_2023_10_23_14_29_49_681.jpg,E:\TrainingDataSet\IMG\left_2023_10_23_14_29_49_681.jpg,E:\TrainingDataSet\IMG\right_2023_10_23_14_29_49_681.jpg,0,0,0,4.019365
E:\TrainingDataSet\IMG\center_2023_10_23_14_29_49_756.jpg,E:\TrainingDataSet\IMG\left_2023_10_23_14_29_49_756.jpg,E:\TrainingDataSet\IMG\right_2023_10_23_14_29_49_756.jpg,0,0,0,3.986068
E:\TrainingDataSet\IMG\center_2023_10_23_14_29_49_826.jpg,E:\TrainingDataSet\IMG\left_2023_10_23_14_29_49_826.jpg,E:\TrainingDataSet\IMG\right_2023_10_23_14_29_49_826.jpg,0,0,0,3.961884
E:\TrainingDataSet\IMG\center_2023_10_23_14_29_49_895.jpg,E:\TrainingDataSet\IMG\left_2023_10_23_14_29_49_895.jpg,E:\TrainingDataSet\IMG\right_2023_10_23_14_29_49_895.jpg,0.2,0,0,3.925204
E:\TrainingDataSet\IMG\center_2023_10_23_14_29_49_971.jpg,E:\TrainingDataSet\IMG\left_2023_10_23_14_29_49_971.jpg,E:\TrainingDataSet\IMG\right_2023_10_23_14_29_49_971.jpg,0.4093275,0,0,3.879338
E:\TrainingDataSet\IMG\center_2023_10_23_14_29_50_039.jpg,E:\TrainingDataSet\IMG\left_2023_10_23_14_29_50_039.jpg,E:\TrainingDataSet\IMG\right_2023_10_23_14_29_50_039.jpg,0.206826,0,0,3.858061
E:\TrainingDataSet\IMG\center_2023_10_23_14_29_50_113.jpg,E:\TrainingDataSet\IMG\left_2023_10_23_14_29_50_113.jpg,E:\TrainingDataSet\IMG\right_2023_10_23_14_29_50_113.jpg,0,0,0,3.825422
E:\TrainingDataSet\IMG\center_2023_10_23_14_29_50_181.jpg,E:\TrainingDataSet\IMG\left_2023_10_23_14_29_50_181.jpg,E:\TrainingDataSet\IMG\right_2023_10_23_14_29_50_181.jpg,0,0,0,3.801823
E:\TrainingDataSet\IMG\center_2023_10_23_14_29_50_257.jpg,E:\TrainingDataSet\IMG\left_2023_10_23_14_29_50_257.jpg,E:\TrainingDataSet\IMG\right_2023_10_23_14_29_50_257.jpg,0,0,0,3.7713
E:\TrainingDataSet\IMG\center_2023_10_23_14_29_50_325.jpg,E:\TrainingDataSet\IMG\left_2023_10_23_14_29_50_325.jpg,E:\TrainingDataSet\IMG\right_2023_10_23_14_29_50_325.jpg,0.15,0,0,3.746133
E:\TrainingDataSet\IMG\center_2023_10_23_14_29_50_401.jpg,E:\TrainingDataSet\IMG\left_2023_10_23_14_29_50_401.jpg,E:\TrainingDataSet\IMG\right_2023_10_23_14_29_50_401.jpg,0.35,0,0,3.705097
E:\TrainingDataSet\IMG\center_2023_10_23_14_29_50_477.jpg,E:\TrainingDataSet\IMG\left_2023_10_23_14_29_50_477.jpg,E:\TrainingDataSet\IMG\right_2023_10_23_14_29_50_477.jpg,0.1210242,0,0,3.676805
E:\TrainingDataSet\IMG\center_2023_10_23_14_29_50_552.jpg,E:\TrainingDataSet\IMG\left_2023_10_23_14_29_50_552.jpg,E:\TrainingDataSet\IMG\right_2023_10_23_14_29_50_552.jpg,0,0,0,3.645238
E:\TrainingDataSet\IMG\center_2023_10_23_14_29_50_626.jpg,E:\TrainingDataSet\IMG\left_2023_10_23_14_29_50_626.jpg,E:\TrainingDataSet\IMG\right_2023_10_23_14_29_50_626.jpg,0,0,0,3.623306
E:\TrainingDataSet\IMG\center_2023_10_23_14_29_50_701.jpg,E:\TrainingDataSet\IMG\left_2023_10_23_14_29_50_701.jpg,E:\TrainingDataSet\IMG\right_2023_10_23_14_29_50_701.jpg,0,0,0,3.594421
E:\TrainingDataSet\IMG\center_2023_10_23_14_29_50_778.jpg,E:\TrainingDataSet\IMG\left_2023_10_23_14_29_50_778.jpg,E:\TrainingDataSet\IMG\right_2023_10_23_14_29_50_778.jpg,0.05,0,0,3.565548
E:\TrainingDataSet\IMG\center_2023_10_23_14_29_50_850.jpg,E:\TrainingDataSet\IMG\left_2023_10_23_14_29_50_850.jpg,E:\TrainingDataSet\IMG\right_2023_10_23_14_29_50_850.jpg,0.2,0,0,3.540153
E:\TrainingDataSet\IMG\center_2023_10_23_14_29_50_925.jpg,E:\TrainingDataSet\IMG\left_2023_10_23_14_29_50_925.jpg,E:\TrainingDataSet\IMG\right_2023_10_23_14_29_50_925.jpg,0.4,0,0,3.499885
E:\TrainingDataSet\IMG\center_2023_10_23_14_29_50_992.jpg,E:\TrainingDataSet\IMG\left_2023_10_23_14_29_50_992.jpg,E:\TrainingDataSet\IMG\right_2023_10_23_14_29_50_992.jpg,0.2711976,0,0,3.471348
E:\TrainingDataSet\IMG\center_2023_10_23_14_29_51_059.jpg,E:\TrainingDataSet\IMG\left_2023_10_23_14_29_51_059.jpg,E:\TrainingDataSet\IMG\right_2023_10_23_14_29_51_059.jpg,0.07082577,0,0,3.450925
E:\TrainingDataSet\IMG\center_2023_10_23_14_29_51_134.jpg,E:\TrainingDataSet\IMG\left_2023_10_23_14_29_51_134.jpg,E:\TrainingDataSet\IMG\right_2023_10_23_14_29_51_134.jpg,0,0,0,3.421626
E:\TrainingDataSet\IMG\center_2023_10_23_14_29_51_209.jpg,E:\TrainingDataSet\IMG\left_2023_10_23_14_29_51_209.jpg,E:\TrainingDataSet\IMG\right_2023_10_23_14_29_51_209.jpg,0,0,0,3.401295
E:\TrainingDataSet\IMG\center_2023_10_23_14_29_51_283.jpg,E:\TrainingDataSet\IMG\left_2023_10_23_14_29_51_283.jpg,E:\TrainingDataSet\IMG\right_2023_10_23_14_29_51_283.jpg,0,0,0,3.374448
E:\TrainingDataSet\IMG\center_2023_10_23_14_29_51_361.jpg,E:\TrainingDataSet\IMG\left_2023_10_23_14_29_51_361.jpg,E:\TrainingDataSet\IMG\right_2023_10_23_14_29_51_361.jpg,0.05,0,0,3.347601
E:\TrainingDataSet\IMG\center_2023_10_23_14_29_51_436.jpg,E:\TrainingDataSet\IMG\left_2023_10_23_14_29_51_436.jpg,E:\TrainingDataSet\IMG\right_2023_10_23_14_29_51_436.jpg,0.25,0,0,3.315173
E:\TrainingDataSet\IMG\center_2023_10_23_14_29_51_510.jpg,E:\TrainingDataSet\IMG\left_2023_10_23_14_29_51_510.jpg,E:\TrainingDataSet\IMG\right_2023_10_23_14_29_51_510.jpg,0.4,0,0,3.286572
E:\TrainingDataSet\IMG\center_2023_10_23_14_29_51_586.jpg,E:\TrainingDataSet\IMG\left_2023_10_23_14_29_51_586.jpg,E:\TrainingDataSet\IMG\right_2023_10_23_14_29_51_586.jpg,0.2545371,0,0,3.261172
E:\TrainingDataSet\IMG\center_2023_10_23_14_29_51_661.jpg,E:\TrainingDataSet\IMG\left_2023_10_23_14_29_51_661.jpg,E:\TrainingDataSet\IMG\right_2023_10_23_14_29_51_661.jpg,0.02843698,0,0,3.235641
E:\TrainingDataSet\IMG\center_2023_10_23_14_29_51_735.jpg,E:\TrainingDataSet\IMG\left_2023_10_23_14_29_51_735.jpg,E:\TrainingDataSet\IMG\right_2023_10_23_14_29_51_735.jpg,0,0,0,3.209343
E:\TrainingDataSet\IMG\center_2023_10_23_14_29_51_810.jpg,E:\TrainingDataSet\IMG\left_2023_10_23_14_29_51_810.jpg,E:\TrainingDataSet\IMG\right_2023_10_23_14_29_51_810.jpg,0,0,0,3.190496
E:\TrainingDataSet\IMG\center_2023_10_23_14_29_51_885.jpg,E:\TrainingDataSet\IMG\left_2023_10_23_14_29_51_885.jpg,E:\TrainingDataSet\IMG\right_2023_10_23_14_29_51_885.jpg,0.2,0,0,3.161809
E:\TrainingDataSet\IMG\center_2023_10_23_14_29_51_960.jpg,E:\TrainingDataSet\IMG\left_2023_10_23_14_29_51_960.jpg,E:\TrainingDataSet\IMG\right_2023_10_23_14_29_51_960.jpg,0.4,0,0,3.126619
E:\TrainingDataSet\IMG\center_2023_10_23_14_29_52_027.jpg,E:\TrainingDataSet\IMG\left_2023_10_23_14_29_52_027.jpg,E:\TrainingDataSet\IMG\right_2023_10_23_14_29_52_027.jpg,0.5314581,0,0,3.09769
E:\TrainingDataSet\IMG\center_2023_10_23_14_29_52_101.jpg,E:\TrainingDataSet\IMG\left_2023_10_23_14_29_52_101.jpg,E:\TrainingDataSet\IMG\right_2023_10_23_14_29_52_101.jpg,0.3079938,0,0,3.079247
E:\TrainingDataSet\IMG\center_2023_10_23_14_29_52_177.jpg,E:\TrainingDataSet\IMG\left_2023_10_23_14_29_52_177.jpg,E:\TrainingDataSet\IMG\right_2023_10_23_14_29_52_177.jpg,0.05316088,0,0,3.056415
E:\TrainingDataSet\IMG\center_2023_10_23_14_29_52_251.jpg,E:\TrainingDataSet\IMG\left_2023_10_23_14_29_52_251.jpg,E:\TrainingDataSet\IMG\right_2023_10_23_14_29_52_251.jpg,0,0,0,3.031799
E:\TrainingDataSet\IMG\center_2023_10_23_14_29_52_327.jpg,E:\TrainingDataSet\IMG\left_2023_10_23_14_29_52_327.jpg,E:\TrainingDataSet\IMG\right_2023_10_23_14_29_52_327.jpg,0,0,0,3.014533
E:\TrainingDataSet\IMG\center_2023_10_23_14_29_52_401.jpg,E:\TrainingDataSet\IMG\left_2023_10_23_14_29_52_401.jpg,E:\TrainingDataSet\IMG\right_2023_10_23_14_29_52_401.jpg,0.2,0,0,2.988226
E:\TrainingDataSet\IMG\center_2023_10_23_14_29_52_476.jpg,E:\TrainingDataSet\IMG\left_2023_10_23_14_29_52_476.jpg,E:\TrainingDataSet\IMG\right_2023_10_23_14_29_52_476.jpg,0.4,0,0,2.955917
E:\TrainingDataSet\IMG\center_2023_10_23_14_29_52_549.jpg,E:\TrainingDataSet\IMG\left_2023_10_23_14_29_52_549.jpg,E:\TrainingDataSet\IMG\right_2023_10_23_14_29_52_549.jpg,0.5500001,0,0,2.928349
E:\TrainingDataSet\IMG\center_2023_10_23_14_29_52_625.jpg,E:\TrainingDataSet\IMG\left_2023_10_23_14_29_52_625.jpg,E:\TrainingDataSet\IMG\right_2023_10_23_14_29_52_625.jpg,0.8344605,0,0,2.879367
E:\TrainingDataSet\IMG\center_2023_10_23_14_29_52_699.jpg,E:\TrainingDataSet\IMG\left_2023_10_23_14_29_52_699.jpg,E:\TrainingDataSet\IMG\right_2023_10_23_14_29_52_699.jpg,0.582311,0,0,2.862594
E:\TrainingDataSet\IMG\center_2023_10_23_14_29_52_774.jpg,E:\TrainingDataSet\IMG\left_2023_10_23_14_29_52_774.jpg,E:\TrainingDataSet\IMG\right_2023_10_23_14_29_52_774.jpg,0.3588446,0,0,2.851015
E:\TrainingDataSet\IMG\center_2023_10_23_14_29_52_847.jpg,E:\TrainingDataSet\IMG\left_2023_10_23_14_29_52_847.jpg,E:\TrainingDataSet\IMG\right_2023_10_23_14_29_52_847.jpg,0.1663685,0,0,2.837964
E:\TrainingDataSet\IMG\center_2023_10_23_14_29_52_921.jpg,E:\TrainingDataSet\IMG\left_2023_10_23_14_29_52_921.jpg,E:\TrainingDataSet\IMG\right_2023_10_23_14_29_52_921.jpg,0,0,0,2.815552
E:\TrainingDataSet\IMG\center_2023_10_23_14_29_52_997.jpg,E:\TrainingDataSet\IMG\left_2023_10_23_14_29_52_997.jpg,E:\TrainingDataSet\IMG\right_2023_10_23_14_29_52_997.jpg,0,0,0,2.794901
E:\TrainingDataSet\IMG\center_2023_10_23_14_29_53_072.jpg,E:\TrainingDataSet\IMG\left_2023_10_23_14_29_53_072.jpg,E:\TrainingDataSet\IMG\right_2023_10_23_14_29_53_072.jpg,0,0,0,2.774566
E:\TrainingDataSet\IMG\center_2023_10_23_14_29_53_147.jpg,E:\TrainingDataSet\IMG\left_2023_10_23_14_29_53_147.jpg,E:\TrainingDataSet\IMG\right_2023_10_23_14_29_53_147.jpg,0,0,0,2.759427
E:\TrainingDataSet\IMG\center_2023_10_23_14_29_53_221.jpg,E:\TrainingDataSet\IMG\left_2023_10_23_14_29_53_221.jpg,E:\TrainingDataSet\IMG\right_2023_10_23_14_29_53_221.jpg,0,0,0,2.739384
E:\TrainingDataSet\IMG\center_2023_10_23_14_29_53_296.jpg,E:\TrainingDataSet\IMG\left_2023_10_23_14_29_53_296.jpg,E:\TrainingDataSet\IMG\right_2023_10_23_14_29_53_296.jpg,0,0,0,2.719501
E:\TrainingDataSet\IMG\center_2023_10_23_14_29_53_369.jpg,E:\TrainingDataSet\IMG\left_2023_10_23_14_29_53_369.jpg,E:\TrainingDataSet\IMG\right_2023_10_23_14_29_53_369.jpg,0,0,0,2.704694
E:\TrainingDataSet\IMG\center_2023_10_23_14_29_53_442.jpg,E:\TrainingDataSet\IMG\left_2023_10_23_14_29_53_442.jpg,E:\TrainingDataSet\IMG\right_2023_10_23_14_29_53_442.jpg,0,0,0,2.685089
E:\TrainingDataSet\IMG\center_2023_10_23_14_29_53_517.jpg,E:\TrainingDataSet\IMG\left_2023_10_23_14_29_53_517.jpg,E:\TrainingDataSet\IMG\right_2023_10_23_14_29_53_517.jpg,0.1,0,0,2.664866
E:\TrainingDataSet\IMG\center_2023_10_23_14_29_53_590.jpg,E:\TrainingDataSet\IMG\left_2023_10_23_14_29_53_590.jpg,E:\TrainingDataSet\IMG\right_2023_10_23_14_29_53_590.jpg,0.25,0,0,2.646337
E:\TrainingDataSet\IMG\center_2023_10_23_14_29_53_663.jpg,E:\TrainingDataSet\IMG\left_2023_10_23_14_29_53_663.jpg,E:\TrainingDataSet\IMG\right_2023_10_23_14_29_53_663.jpg,0.45,0,0,2.617602
E:\TrainingDataSet\IMG\center_2023_10_23_14_29_53_738.jpg,E:\TrainingDataSet\IMG\left_2023_10_23_14_29_53_738.jpg,E:\TrainingDataSet\IMG\right_2023_10_23_14_29_53_738.jpg,0.6500001,0,0,2.584185
E:\TrainingDataSet\IMG\center_2023_10_23_14_29_53_812.jpg,E:\TrainingDataSet\IMG\left_2023_10_23_14_29_53_812.jpg,E:\TrainingDataSet\IMG\right_2023_10_23_14_29_53_812.jpg,0.8500001,0,0,2.544401
E:\TrainingDataSet\IMG\center_2023_10_23_14_29_53_880.jpg,E:\TrainingDataSet\IMG\left_2023_10_23_14_29_53_880.jpg,E:\TrainingDataSet\IMG\right_2023_10_23_14_29_53_880.jpg,1,0,0,2.508595
E:\TrainingDataSet\IMG\center_2023_10_23_14_29_53_955.jpg,E:\TrainingDataSet\IMG\left_2023_10_23_14_29_53_955.jpg,E:\TrainingDataSet\IMG\right_2023_10_23_14_29_53_955.jpg,0.8309174,0,0,2.490603
E:\TrainingDataSet\IMG\center_2023_10_23_14_29_54_029.jpg,E:\TrainingDataSet\IMG\left_2023_10_23_14_29_54_029.jpg,E:\TrainingDataSet\IMG\right_2023_10_23_14_29_54_029.jpg,0.635929,0,0,2.486786
E:\TrainingDataSet\IMG\center_2023_10_23_14_29_54_103.jpg,E:\TrainingDataSet\IMG\left_2023_10_23_14_29_54_103.jpg,E:\TrainingDataSet\IMG\right_2023_10_23_14_29_54_103.jpg,0.4132909,0,0,2.479288
E:\TrainingDataSet\IMG\center_2023_10_23_14_29_54_178.jpg,E:\TrainingDataSet\IMG\left_2023_10_23_14_29_54_178.jpg,E:\TrainingDataSet\IMG\right_2023_10_23_14_29_54_178.jpg,0.1611016,0,0,2.466328
E:\TrainingDataSet\IMG\center_2023_10_23_14_29_54_252.jpg,E:\TrainingDataSet\IMG\left_2023_10_23_14_29_54_252.jpg,E:\TrainingDataSet\IMG\right_2023_10_23_14_29_54_252.jpg,0,0,0,2.448185
E:\TrainingDataSet\IMG\center_2023_10_23_14_29_54_327.jpg,E:\TrainingDataSet\IMG\left_2023_10_23_14_29_54_327.jpg,E:\TrainingDataSet\IMG\right_2023_10_23_14_29_54_327.jpg,0,0,0,2.4356
E:\TrainingDataSet\IMG\center_2023_10_23_14_29_54_404.jpg,E:\TrainingDataSet\IMG\left_2023_10_23_14_29_54_404.jpg,E:\TrainingDataSet\IMG\right_2023_10_23_14_29_54_404.jpg,0,0,0,2.419282
E:\TrainingDataSet\IMG\center_2023_10_23_14_29_54_479.jpg,E:\TrainingDataSet\IMG\left_2023_10_23_14_29_54_479.jpg,E:\TrainingDataSet\IMG\right_2023_10_23_14_29_54_479.jpg,0,0,0,2.40318
E:\TrainingDataSet\IMG\center_2023_10_23_14_29_54_553.jpg,E:\TrainingDataSet\IMG\left_2023_10_23_14_29_54_553.jpg,E:\TrainingDataSet\IMG\right_2023_10_23_14_29_54_553.jpg,0,0,0,2.387207
E:\TrainingDataSet\IMG\center_2023_10_23_14_29_54_627.jpg,E:\TrainingDataSet\IMG\left_2023_10_23_14_29_54_627.jpg,E:\TrainingDataSet\IMG\right_2023_10_23_14_29_54_627.jpg,0,0,0,2.375312
E:\TrainingDataSet\IMG\center_2023_10_23_14_29_54_702.jpg,E:\TrainingDataSet\IMG\left_2023_10_23_14_29_54_702.jpg,E:\TrainingDataSet\IMG\right_2023_10_23_14_29_54_702.jpg,0,0,0,2.359564
E:\TrainingDataSet\IMG\center_2023_10_23_14_29_54_777.jpg,E:\TrainingDataSet\IMG\left_2023_10_23_14_29_54_777.jpg,E:\TrainingDataSet\IMG\right_2023_10_23_14_29_54_777.jpg,0,0,0,2.343943
E:\TrainingDataSet\IMG\center_2023_10_23_14_29_54_852.jpg,E:\TrainingDataSet\IMG\left_2023_10_23_14_29_54_852.jpg,E:\TrainingDataSet\IMG\right_2023_10_23_14_29_54_852.jpg,0,0,0,2.328448
E:\TrainingDataSet\IMG\center_2023_10_23_14_29_54_928.jpg,E:\TrainingDataSet\IMG\left_2023_10_23_14_29_54_928.jpg,E:\TrainingDataSet\IMG\right_2023_10_23_14_29_54_928.jpg,0,0,0,2.316908
E:\TrainingDataSet\IMG\center_2023_10_23_14_29_55_003.jpg,E:\TrainingDataSet\IMG\left_2023_10_23_14_29_55_003.jpg,E:\TrainingDataSet\IMG\right_2023_10_23_14_29_55_003.jpg,0,0,0,2.301669
E:\TrainingDataSet\IMG\center_2023_10_23_14_29_55_070.jpg,E:\TrainingDataSet\IMG\left_2023_10_23_14_29_55_070.jpg,E:\TrainingDataSet\IMG\right_2023_10_23_14_29_55_070.jpg,0,0,0,2.290349
E:\TrainingDataSet\IMG\center_2023_10_23_14_29_55_146.jpg,E:\TrainingDataSet\IMG\left_2023_10_23_14_29_55_146.jpg,E:\TrainingDataSet\IMG\right_2023_10_23_14_29_55_146.jpg,0,0,0,2.27536
E:\TrainingDataSet\IMG\center_2023_10_23_14_29_55_221.jpg,E:\TrainingDataSet\IMG\left_2023_10_23_14_29_55_221.jpg,E:\TrainingDataSet\IMG\right_2023_10_23_14_29_55_221.jpg,0,0,0,2.260493
